"","NEAR BAY","<1H OCEAN","INLAND","NEAR OCEAN","ISLAND","longitude","latitude","housing_median_age","population","households","median_income","mean_bedrooms","mean_rooms","median_house_value"
"14051",0,0,0,1,0,1.217702,-1.344534,0.3464696,-0.557614,-0.1949618,-0.651309,-0.0312126,-0.6812257,140000
"14052",0,0,0,1,0,1.217702,-1.344534,-0.5275481,-0.1258115,0.5713924,-0.9023852,-0.1568143,-0.7177333,127100
"14053",0,0,0,1,0,1.212711,-1.344534,-0.3686357,0.3086401,0.9768016,-0.9176498,0.06598345,-0.5632144,142300
"14054",0,0,0,1,0,1.217702,-1.349216,-0.3686357,-0.4657787,-0.04326025,-0.865487,-0.05080528,-0.6235907,112500
"14055",0,0,0,1,0,1.217702,-1.349216,-0.05081113,-0.2291262,0.3229158,-1.010974,-0.04596594,-0.7157518,150000
"14056",0,0,0,1,0,1.217702,-1.349216,-0.4480919,0.5523569,1.648996,-0.9166497,-0.1057335,-0.7639165,135000
"14057",0,0,0,1,0,1.217702,-1.349216,0.1875573,-0.2114656,0.2862982,-0.6755744,-0.04571717,-0.6439337,130600
"14058",0,0,0,1,0,1.217702,-1.349216,1.697224,-0.6423851,-0.3806653,-0.4582909,-0.1943724,-0.5090623,168800
"14059",0,0,0,1,0,1.217702,-1.353898,1.856137,-0.6838875,-0.4669783,-0.09762548,-0.1943724,-0.2904887,185300
"14060",0,0,0,1,0,1.217702,-1.349216,0.6642943,0.4508082,1.225278,-0.619885,-0.06901071,-0.4648317,174100
"14061",0,0,0,1,0,1.222693,-1.349216,0.6642943,-0.2573832,0.03520605,-0.7533712,-0.0704653,-0.3475096,118300
"14062",0,0,0,1,0,1.222693,-1.353898,1.3794,-0.3951362,-0.1583442,-0.3157512,-0.185597,-0.446831,155200
"14063",0,0,0,1,0,1.222693,-1.353898,1.856137,-0.4843224,-0.1975773,-0.04246241,-0.3533741,-0.317331,163400
"14064",0,0,0,1,0,1.217702,-1.349216,-0.6864604,-0.3827737,0.05351485,-0.8478538,0.1093733,-0.4291098,157600
"14065",0,0,0,1,0,1.222693,-1.349216,-1.083741,0.3307159,0.3830733,-0.9112808,0.03820187,-0.5231343,106700
"14066",0,0,0,1,0,1.222693,-1.349216,-0.9248288,-0.1540685,0.2679894,-0.9906566,-0.09518309,-0.8112095,119200
"14067",0,0,0,1,0,1.222693,-1.349216,-0.6864604,-0.5081642,-0.2289638,-0.8130084,-0.1896971,-0.8149706,114600
"14068",0,0,0,1,0,1.222693,-1.349216,-0.2891796,-0.3536337,0.1790609,-1.174148,0.02944569,-0.6131454,130000
"14069",0,0,0,1,0,1.222693,-1.344534,-0.4480919,-0.1293436,0.3883044,-0.9005956,0.01073138,-0.5220548,116100
"14070",0,0,0,1,0,1.222693,-1.344534,0.3464696,-0.1549515,0.1999853,-0.758477,-0.1442111,-0.5951089,139000
"14071",0,0,0,1,0,1.222693,-1.344534,1.141031,-0.196454,0.2993759,-0.7954804,-0.1002588,-0.6565585,127800
"14072",0,0,0,1,0,1.222693,-1.344534,-0.2097234,-0.7112615,-0.5323668,-0.7308954,0.03338679,-0.5270447,123600
"14073",0,0,0,1,0,1.227684,-1.344534,0.02864502,-0.363347,0.04828376,-0.8578547,-0.09397241,-0.6103376,114200
"14074",0,0,0,1,0,1.222693,-1.344534,-0.05081113,-0.07636171,0.1869076,-1.029292,-0.06955784,-0.6653385,128100
"14075",0,0,0,1,0,1.222693,-1.344534,-0.1302673,-0.5593801,-0.3832809,-0.9492317,-0.1343494,-0.561537,118800
"14076",0,0,0,1,0,1.222693,-1.344534,-0.05081113,-0.4322235,-0.1034177,-0.6693107,-0.02269006,-0.7840475,147500
"14077",0,0,0,1,0,1.222693,-1.344534,-0.9248288,-0.5337722,-0.1871151,-0.9773396,-0.04135713,-0.7220499,150000
"14078",0,0,0,1,0,1.222693,-1.344534,0.9821189,-0.5496667,-0.2734281,-0.8869627,-0.06758506,-0.691145,120500
"14079",0,0,0,1,0,1.227684,-1.339853,1.538312,-0.7377525,-0.6134487,-0.6713635,-0.1434918,0.09656753,190300
"14080",0,0,0,1,0,1.227684,-1.339853,1.697224,-0.7139106,-0.4251296,-0.105363,-0.09148972,-0.1206205,167000
"14081",0,0,0,1,0,1.222693,-1.339853,1.538312,-0.4701939,-0.2760436,-0.5673538,-0.05748564,-0.1303065,175000
"14082",0,0,0,1,0,1.222693,-1.339853,1.141031,-0.3960192,-0.1008022,-0.3924953,-0.1818375,-0.2943808,192200
"14083",0,0,0,1,0,1.227684,-1.339853,1.856137,-0.8189914,-0.7233015,1.439413,-0.1857347,0.4954014,331400
"14084",0,0,0,1,0,1.227684,-1.339853,1.856137,-0.836652,-0.6788373,0.2720408,-0.250553,0.3419325,300000
"14085",0,0,0,1,0,1.232675,-1.339853,1.617768,0.1594078,0.5478525,1.00332,-0.1889388,0.3419468,281600
"14086",0,0,0,1,0,1.232675,-1.344534,1.856137,-0.4790242,-0.3126612,0.2161408,0.03879821,0.5775243,270800
"14087",0,0,0,1,0,1.237667,-1.339853,0.7437504,-0.5417194,-0.4094363,-0.3924953,-0.02028507,0.2390328,216500
"14088",0,0,0,1,0,1.237667,-1.344534,1.220487,-0.8437163,-0.7389948,-0.1697901,-0.2210017,-0.07281294,203100
"14089",0,0,0,1,0,1.237667,-1.344534,1.141031,0.03578332,0.4275375,-0.1672636,-0.05491957,0.1765284,223000
"14090",0,0,0,1,0,1.227684,-1.344534,0.1875573,-0.280342,0.15029,-0.2554298,-0.2220376,-0.5304007,204400
"14091",0,0,0,1,0,1.232675,-1.344534,0.1081012,-0.4339896,-0.2211172,-0.5240865,0.07947176,-0.4071312,139600
"14092",0,0,0,1,0,1.227684,-1.344534,-0.05081113,-0.6653439,-0.4120518,-0.995236,0.1153953,-0.4723864,122700
"14093",0,0,0,1,0,1.227684,-1.344534,-0.6070042,-0.3006518,0.08751691,-0.8475906,0.0477568,-0.5062861,126300
"14094",0,0,0,1,0,1.227684,-1.344534,-0.7659165,-0.1072678,0.2810671,-0.9398098,-0.1658127,-0.7373724,114400
"14095",0,0,0,1,0,1.232675,-1.349216,-0.9248288,-0.4154459,-0.388512,-1.280736,-0.04071605,-1.191314,96400
"14096",0,0,0,1,0,1.232675,-1.349216,-1.401566,0.4234343,0.5530836,-1.329531,-0.1537354,-0.8339423,91300
"14097",0,0,0,1,0,1.227684,-1.349216,-1.401566,-0.03662528,-0.1295732,-0.9583378,-0.07452044,-0.7509129,100000
"14098",0,0,0,1,0,1.227684,-1.349216,-0.6070042,0.3413123,0.2706049,-1.14804,-0.01868324,-0.7685948,100000
"14099",0,0,0,1,0,1.227684,-1.349216,-0.8453727,-0.08519203,0.05874594,-1.105931,0.0454791,-0.6898375,103100
"14100",0,0,0,1,0,1.237667,-1.344534,0.02864502,-0.4799072,-0.1426509,-0.8642764,0.02638219,-0.6956403,140000
"14101",0,0,0,1,0,1.237667,-1.344534,0.1875573,-0.5381873,-0.268197,-1.220626,-0.2428911,-0.9369468,122500
"14102",0,0,0,1,0,1.232675,-1.344534,0.1875573,-0.7121446,-0.6526818,-0.4958734,-0.06339133,-0.5985837,151800
"14103",0,0,0,1,0,1.232675,-1.349216,-1.004285,0.07022156,0.665552,-1.171832,-0.07941397,-0.8938312,103400
"14104",0,0,0,1,0,1.232675,-1.349216,-0.6070042,0.2300503,0.1529055,-1.256892,-0.01832258,-0.6999781,94800
"14105",0,0,0,1,0,1.232675,-1.349216,-0.6864604,0.3731014,0.1999853,-0.9827612,0.2938637,-0.5417802,99200
"14106",0,0,0,1,0,1.232675,-1.349216,-1.083741,0.6132861,0.5635458,-1.478545,-0.03542787,-0.8251594,92400
"14107",0,0,0,1,0,1.232675,-1.349216,-0.4480919,0.07110459,-0.01972036,-1.11909,0.03661404,-0.667931,85200
"14108",0,0,0,1,0,1.227684,-1.349216,1.3794,-0.7280391,-0.7965367,-0.7625826,-0.3227852,-0.7537456,90600
"14109",0,0,0,1,0,1.227684,-1.349216,-0.6864604,-0.1178642,-0.1426509,-0.9376517,-0.09048787,-0.6801999,101100
"14110",0,0,0,1,0,1.227684,-1.349216,0.4259258,-0.04633863,0.1633677,-0.9251768,-0.08469597,-0.6617099,102100
"14111",0,0,0,1,0,1.222693,-1.349216,-1.242653,0.3916451,0.4981572,-0.8916474,0.03732896,-0.5570649,101800
"14112",0,0,0,1,0,1.232675,-1.353898,-1.163197,0.3580899,0.06920811,-1.189833,0.08027475,-0.3800892,93400
"14113",0,0,0,1,0,1.227684,-1.353898,-0.2891796,0.7475069,0.3464557,-0.879383,-0.1577991,-0.3741998,98700
"14114",0,0,0,1,0,1.227684,-1.353898,-0.2891796,-0.6715251,-0.817461,-0.7465285,-0.1634709,-0.715894,90300
"14115",0,0,0,1,0,1.227684,-1.353898,0.3464696,-0.7103785,-0.6762217,-0.3308053,0.01343255,-0.3058802,123100
"14116",0,0,0,1,0,1.227684,-1.35858,0.5053819,-0.2565002,-0.3492788,-0.8125873,-0.03122498,-0.3290981,97300
"14117",0,0,0,1,0,1.232675,-1.35858,-0.3686357,0.5117374,0.4406153,-0.8596443,-0.09056563,-0.4232781,102900
"14118",0,0,0,1,0,1.227684,-1.35858,0.4259258,-0.751881,-0.7233015,-0.01851279,-0.2116476,-0.2078276,126700
"14119",0,0,0,1,0,1.227684,-1.35858,-0.1302673,0.1788345,0.2941448,0.008279196,-0.1471618,-0.1073494,132600
"14120",0,0,0,1,0,1.237667,-1.349216,0.1081012,0.1717702,-0.01710482,-1.193413,0.01270301,-0.6374141,84400
"14121",0,0,0,1,0,1.237667,-1.353898,-0.4480919,0.9241133,0.6393965,-0.8162192,-0.1037585,-0.4939066,93200
"14122",0,0,0,1,0,1.232675,-1.353898,-0.6864604,1.880437,1.220047,-1.155883,-0.03485338,-0.5817506,100000
"14123",0,0,0,1,0,1.232675,-1.353898,0.1081012,-0.03221012,-0.1374198,-0.7930065,0.03401279,-0.5920337,94100
"14124",0,0,0,1,0,1.232675,-1.349216,-1.401566,0.09053129,0.03259051,-1.253839,-0.05893701,-0.6344038,89800
"14125",0,0,0,1,0,1.242658,-1.349216,-0.6864604,-0.2573832,0.06659257,-1.246312,0.02943277,-0.7423162,100000
"14126",0,0,0,1,0,1.242658,-1.349216,-1.004285,-0.4375217,-0.514058,-1.387483,-0.03544566,-0.7122917,128100
"14127",0,0,0,1,0,1.242658,-1.349216,-1.083741,-0.03574225,-0.1583442,-0.7161572,0.143479,-0.5177228,95300
"14128",0,0,0,1,0,1.237667,-1.349216,-0.3686357,-0.1726122,-0.359741,-1.050452,-0.1198788,-0.8042175,95000
"14129",0,0,0,1,0,1.237667,-1.349216,-0.05081113,-0.1231624,-0.2708125,-1.390694,-0.218693,-0.9490814,105000
"14130",0,0,0,1,0,1.237667,-1.349216,-0.6864604,0.04991183,-0.09034003,-1.153672,-0.03696315,-0.7157685,95500
"14131",0,0,0,1,0,1.237667,-1.344534,-1.481022,0.1496944,0.1189034,-1.23689,-0.08127487,-0.768901,118800
"14132",0,0,0,1,0,1.242658,-1.344534,-0.8453727,0.1885478,0.1267501,-1.121985,-0.02565484,-0.9374892,125000
"14133",0,0,0,1,0,1.247649,-1.344534,-1.163197,-0.113449,0.06659257,-0.7801106,-0.1209936,-0.2519167,138100
"14134",0,0,0,1,0,1.247649,-1.349216,0.6642943,-0.1823255,0.06397702,-0.8189563,-0.1024739,-0.1193983,154200
"14135",0,0,0,1,0,1.247649,-1.349216,-1.163197,0.5073223,0.7387872,-0.783374,-0.02441427,-0.6059933,144700
"14136",0,0,0,1,0,1.247649,-1.349216,-1.560478,0.2309333,0.3804578,-0.2990128,0.1162074,-0.02362693,119100
"14137",0,0,0,1,0,1.25264,-1.349216,0.4259258,-0.2158807,-0.1923462,-0.4473425,-0.2260234,-0.3754789,129200
"14138",0,0,0,1,0,1.257631,-1.353898,0.4259258,-0.2052843,-0.1400353,-0.3678087,-0.155503,-0.2205147,115300
"14139",0,0,0,1,0,1.247649,-1.353898,0.6642943,-0.7386355,-0.7625346,-0.6357286,-0.222154,-0.1695049,116900
"14140",0,0,0,1,0,1.247649,-1.349216,0.1875573,-0.1434721,-0.1504975,-0.6907864,0.06274373,-0.3325009,120700
"14141",0,0,0,1,0,1.242658,-1.349216,-0.6864604,0.02342088,-0.09818666,-0.9806031,-0.002587041,-0.4542143,118300
"14142",0,0,0,1,0,1.242658,-1.353898,-0.2097234,0.5664854,0.213063,-1.084508,-0.05844489,-0.5532187,124700
"14143",0,0,0,1,0,1.237667,-1.349216,-0.7659165,0.5108544,0.3203003,-1.178464,0.0688532,-0.4144669,117700
"14144",0,0,0,1,0,1.237667,-1.353898,1.061575,0.04108151,-0.06418459,-0.8921737,-0.2065378,-0.5043896,110100
"14145",0,0,0,1,0,1.242658,-1.353898,0.3464696,0.3165874,0.4353842,-0.1910027,-0.1741271,-0.2158721,126500
"14146",0,0,0,1,0,1.242658,-1.35858,0.5848381,0.4216682,0.3203003,-0.09120382,-0.1293402,-0.02978542,122000
"14147",0,0,0,1,0,1.247649,-1.353898,0.7437504,-0.2882893,-0.2446571,-0.5814077,-0.2607928,-0.3018114,113900
"14148",0,0,0,1,0,1.242658,-1.353898,0.5053819,-0.5938183,-0.7102238,-0.7840057,0.01683287,0.3477824,135100
"14149",0,0,0,1,0,1.242658,-1.35858,0.5848381,-0.7121446,-0.6971461,-0.1358922,-0.3183761,-0.1855338,122500
"14150",0,0,0,1,0,1.242658,-1.35858,-0.7659165,0.4658198,0.5766235,-1.287106,-0.07933592,-0.5466921,111300
"14151",0,0,0,1,0,1.247649,-1.35858,-0.8453727,-0.2441377,0.213063,-0.6450453,0.05427545,-0.1295649,154200
"14152",0,0,0,1,0,1.247649,-1.335171,-0.5275481,0.08699916,-0.691915,-1.152303,-0.1533896,-0.6085247,218800
"14153",0,0,0,1,0,1.237667,-1.339853,0.1875573,-0.1434721,0.1032102,-0.4122339,-0.5660309,0.1018081,291500
"14154",0,0,0,1,0,1.242658,-1.339853,0.1875573,-0.8825697,-0.9063895,1.206497,-0.1691934,0.632318,219200
"14155",0,0,0,1,0,1.247649,-1.339853,0.4259258,0.3739845,-0.1844996,-0.1716324,-0.3515209,-0.07917777,185500
"14156",0,0,0,1,0,1.247649,-1.339853,0.7437504,0.06139124,0.2993759,0.2538286,-0.1943724,0.2933196,184000
"14157",0,0,0,1,0,1.247649,-1.344534,1.061575,-0.4816733,-0.3126612,-0.7148939,-0.2045102,-0.2510354,176600
"14158",0,0,0,1,0,1.242658,-1.339853,-0.2891796,0.1364489,0.699554,-0.5752492,0.01155687,-0.1333425,184100
"14159",0,0,0,1,0,1.242658,-1.344534,-0.1302673,-0.723624,-0.6291419,-0.4144447,-0.2315575,-0.2888699,155400
"14160",0,0,0,1,0,1.237667,-1.344534,0.1875573,-0.1505364,0.2156785,-0.6736269,-0.05536884,-0.4115908,159100
"14161",0,0,0,1,0,1.242658,-1.344534,-0.6864604,-0.1999862,0.3752267,-1.103457,0.2310075,-0.593281,140300
"14162",0,1,0,0,0,1.262623,-1.339853,-0.6070042,-0.4092647,-0.1792685,-0.5727227,-0.1228664,-0.4837904,143800
"14163",0,0,0,1,0,1.257631,-1.339853,-0.4480919,-0.1991031,0.1267501,-1.042609,0.2063318,-0.3090997,147700
"14164",0,0,0,1,0,1.25264,-1.339853,-0.8453727,-0.08519203,0.213063,-1.092508,0.1404734,-0.6158276,161800
"14165",0,0,0,1,0,1.25264,-1.339853,0.4259258,-0.614128,-0.3911275,-0.9697073,-0.06779405,-0.1964869,161800
"14166",0,0,0,1,0,1.247649,-1.339853,0.7437504,-0.641502,-0.6762217,-0.6425187,-0.2982748,-0.2991719,167600
"14167",0,0,0,1,0,1.25264,-1.339853,0.2670135,2.156826,0.8931042,-0.4185503,-0.2264374,-0.3257379,166800
"14168",0,0,0,1,0,1.257631,-1.339853,0.3464696,0.1258526,0.4510774,-0.5584582,-0.1628424,-0.06813714,158300
"14169",0,0,0,1,0,1.25264,-1.344534,0.5848381,-0.1328757,0.07182365,-0.825957,-0.01162173,-0.05835071,156800
"14170",0,0,0,1,0,1.25264,-1.344534,0.7437504,-0.697133,-0.5794466,-0.3431222,-0.1250849,0.05777393,150500
"14171",0,0,0,1,0,1.257631,-1.344534,1.3794,-0.556731,-0.3702032,-0.3266996,-0.1889919,-0.06387994,159600
"14172",0,0,0,1,0,1.25264,-1.344534,0.6642943,-0.1717291,-0.001411557,-0.4767137,-0.2831548,-0.2859771,155700
"14173",0,0,0,1,0,1.25264,-1.344534,-0.3686357,-0.3651131,-0.03018253,-1.118774,0.1963919,-0.8450843,156800
"14174",0,0,0,1,0,1.257631,-1.349216,0.5848381,-0.3492185,-0.2865058,-0.02493445,0.02788053,-0.09670146,139800
"14175",0,0,0,1,0,1.25264,-1.349216,0.4259258,-0.09578841,0.2470651,-0.863171,-0.1392457,-0.4823064,125900
"14176",0,0,0,1,0,1.257631,-1.349216,0.5053819,-0.3730604,-0.3048146,-0.4089178,-0.1692263,0.06826987,137300
"14177",0,0,0,1,0,1.247649,-1.363261,-0.8453727,-0.3871889,-0.5820622,0.4299503,-0.1317885,0.3708595,141800
"14178",0,0,0,1,0,1.242658,-1.363261,0.2670135,0.2786171,-0.08510894,-0.434815,-0.1902478,-0.2157993,101900
"14179",0,0,0,1,0,1.247649,-1.367943,0.5848381,-0.139057,-0.1295732,-0.6855754,-0.08736172,0.004446034,109100
"14180",0,0,0,1,0,1.25264,-1.35858,0.3464696,0.4048906,0.2156785,-0.04293614,-0.07191688,0.1974502,126700
"14181",0,0,0,1,0,1.25264,-1.363261,0.1875573,0.1770684,-0.001411557,-0.3570709,-0.1364708,-0.03245624,116900
"14182",0,0,0,1,0,1.257631,-1.363261,0.5053819,-0.2361905,-0.3832809,-0.2421127,-0.1070662,-0.1596515,117000
"14183",0,0,0,1,0,1.25264,-1.367943,-0.2891796,0.4605216,0.1398278,-0.5128223,-0.04459616,-0.2347849,104300
"14184",0,0,0,1,0,1.247649,-1.367943,0.8232066,0.7395596,0.3124536,-0.8554861,-0.09168363,-0.3960468,89600
"14185",0,0,0,1,0,1.242658,-1.372625,0.5053819,-0.5063982,-0.5768311,-0.3642821,-0.2979311,-0.05460124,100600
"14186",0,0,0,1,0,1.242658,-1.372625,0.6642943,-0.1099169,-0.3257389,-0.5240865,0.02649762,0.151027,98900
"14187",0,0,0,1,0,1.242658,-1.372625,0.5848381,-0.1293436,-0.2812747,-0.7670041,-0.2041999,-0.02594961,97000
"14188",0,0,0,1,0,1.25264,-1.367943,-0.6070042,0.06404034,-0.2891213,-0.02698727,-0.199324,-0.2575511,125700
"14189",0,0,0,1,0,1.25264,-1.367943,-1.401566,0.1240865,0.03782159,-0.001037467,-0.1606453,-0.3094269,145200
"14190",0,0,0,1,0,1.242658,-1.367943,-0.1302673,0.2035594,0.05613039,-1.257261,0.09030473,-0.4844744,86200
"14191",0,0,0,1,0,1.247649,-1.367943,-0.2097234,1.233174,0.516466,-0.5439832,0.1538345,0.212808,123400
"14192",0,0,0,1,0,1.247649,-1.372625,-1.163197,0.4313815,-0.09034003,0.1546614,-0.2316535,0.207316,143000
"14193",0,0,0,1,0,1.247649,-1.377307,-0.6864604,0.3006928,-0.2786591,0.1165525,-0.1306561,0.06006386,135000
"14194",0,0,0,1,0,1.25264,-1.372625,-1.32211,1.637603,0.6577053,0.1270272,-0.2302801,-0.07221275,141400
"14195",0,0,0,1,0,1.262623,-1.367943,-0.05081113,2.032318,1.206969,-0.1582627,-0.1342415,0.02385991,109800
"14196",0,0,0,1,0,1.257631,-1.367943,-0.2891796,0.7422087,0.241834,-0.3011183,-0.1423131,0.0532748,119200
"14197",0,0,0,1,0,1.267614,-1.367943,0.3464696,0.7722318,0.3229158,-0.3216465,-0.1820052,-0.1662548,103000
"14198",0,0,0,1,0,1.267614,-1.367943,0.4259258,0.2282842,-0.1844996,-0.3266996,-0.127023,-0.0009806572,99600
"14199",0,0,0,1,0,1.272605,-1.367943,-0.6864604,1.27556,0.6838608,-0.07057031,-0.2348705,-0.04326897,121800
"14200",0,0,0,1,0,1.272605,-1.372625,-0.5275481,0.3739845,-0.03541362,0.1647676,-0.07547164,0.09772241,125400
"14201",0,0,0,1,0,1.272605,-1.372625,-0.8453727,-0.2573832,-0.6029865,0.6875535,-0.09412447,0.2743571,133000
"14202",0,0,0,1,0,1.272605,-1.367943,0.1081012,0.5797309,0.3438402,-0.1746853,-0.3134238,-0.1528941,118500
"14203",0,0,0,1,0,1.277596,-1.372625,-0.2891796,0.007526305,-0.2969679,-0.1771593,-0.1344908,0.2360197,120800
"14204",0,0,0,1,0,1.257631,-1.377307,-1.639934,-0.6052977,-0.903774,0.800143,-0.1443414,-0.01329569,165500
"14205",0,0,0,1,0,1.25264,-1.377307,-1.560478,-0.1549515,-0.6134487,0.5352234,-0.1652978,0.124021,157700
"14206",0,0,0,1,0,1.25264,-1.377307,-1.242653,-0.6247244,-0.9011584,0.298359,-0.2689346,-0.355922,154900
"14207",0,0,0,1,0,1.25264,-1.377307,-1.560478,-0.8251726,-1.018858,0.6631301,-0.1768615,-0.2799465,158900
"14208",0,0,0,1,0,1.267614,-1.372625,-0.7659165,0.5161526,0.1476744,-0.8337998,-0.1389424,-0.5194119,109900
"14209",0,0,0,1,0,1.262623,-1.377307,-0.1302673,-0.1231624,-0.3989741,-0.1721062,-0.1444135,-0.1093288,115800
"14210",0,0,0,1,0,1.262623,-1.372625,-1.71939,5.189157,3.124163,0.2886213,-0.1841388,0.02726501,156900
"14211",0,0,0,1,0,1.247649,-1.381988,-0.8453727,-0.2441377,-0.605602,0.6379699,-0.2015597,0.03020468,142200
"14212",0,0,0,1,0,1.25264,-1.381988,0.7437504,-0.3050669,-0.5454446,-0.5372457,-0.02227276,-0.1372793,125800
"14213",0,0,0,1,0,1.25264,-1.381988,0.5848381,1.341787,0.5975478,-0.9341777,-0.01445336,-0.0762336,125000
"14214",0,0,0,1,0,1.257631,-1.377307,-0.6070042,-0.6450342,-0.7756124,-0.1293127,-0.127952,-0.2211754,144300
"14215",0,0,0,1,0,1.25264,-1.381988,0.9821189,0.2106236,0.03259051,-0.7872691,-0.1830861,-0.09050362,113500
"14216",0,0,0,1,0,1.25264,-1.38667,0.02864502,0.8190325,0.6027789,0.09465572,-0.1310455,0.04641384,125000
"14217",0,0,0,1,0,1.257631,-1.381988,0.5053819,0.2962777,0.05874594,0.06396863,0.01964894,0.4491319,129800
"14218",0,0,0,1,0,1.257631,-1.38667,0.2670135,1.250835,0.7727892,0.04944095,-0.2186012,-0.04527517,137800
"14219",0,0,0,1,0,1.257631,-1.381988,-0.7659165,-0.3668792,-0.542829,-0.1601577,-0.3065137,-0.1609337,150400
"14220",0,0,0,1,0,1.257631,-1.38667,-1.004285,0.1443962,-0.422514,0.8504108,-0.1658784,0.3981942,153800
"14221",0,0,0,1,0,1.25264,-1.391352,0.3464696,0.09053129,-0.05372242,0.9570524,-0.0656915,0.6957126,234600
"14222",0,0,0,1,0,1.25264,-1.391352,-0.3686357,0.1691211,-0.1086488,-0.1916343,-0.05558563,0.08870514,133400
"14223",0,0,0,1,0,1.262623,-1.391352,-0.5275481,0.04019848,0.2941448,0.1439761,-0.1377197,0.02605489,303900
"14224",0,0,0,1,0,1.267614,-1.38667,-1.083741,0.61152,0.6760141,0.7789305,-0.04190336,0.5219186,266600
"14225",0,0,0,1,0,1.272605,-1.381988,-1.163197,0.5647193,0.5295437,0.9730013,-0.2684567,0.1006651,267400
"14226",0,0,0,1,0,1.257631,-1.377307,-1.163197,-0.09402234,0.07182365,-0.3740725,-0.09203201,-0.8989129,143800
"14227",0,0,0,1,0,1.257631,-1.381988,-1.083741,-0.4154459,-0.6579129,-0.3438591,0.6677538,0.7848958,165100
"14228",0,0,0,1,0,1.262623,-1.381988,-1.242653,-0.07106352,-0.176653,0.06807428,-0.2255838,-0.1995877,89300
"14229",0,0,0,1,0,1.262623,-1.381988,-1.163197,-0.4260423,-0.6265264,0.6442862,-0.1202881,-0.1423007,152700
"14230",0,0,0,1,0,1.262623,-1.38667,-1.163197,0.6300637,0.6132411,0.1032355,-0.3282086,-0.2868246,137500
"14231",0,0,0,1,0,1.262623,-1.377307,-1.560478,0.9673818,0.8591022,-0.4477636,-0.1199302,-0.5263125,158900
"14232",0,0,0,1,0,1.262623,-1.381988,-1.560478,0.09229735,0.1476744,-0.05035788,-0.01076056,0.04977765,125000
"14233",0,0,0,1,0,1.262623,-1.381988,-1.401566,-0.363347,-0.2969679,0.2654612,-0.3390863,-0.2309809,115000
"14234",0,0,0,1,0,1.277596,-1.372625,-1.71939,-0.1072678,-0.1426509,-0.2712734,0.0004110689,-0.0807487,132200
"14235",0,0,0,1,0,1.272605,-1.377307,-1.71939,1.417728,1.18343,0.2975695,-0.08916021,0.3764063,135000
"14236",0,0,0,1,0,1.267614,-1.377307,-1.878303,0.5611872,0.09536354,0.6380751,-0.2087469,0.2194734,179400
"14237",0,0,0,1,0,1.267614,-1.377307,-1.481022,-0.6423851,-0.8697719,0.4180019,-0.2405087,-0.01365715,156100
"14238",0,0,0,1,0,1.267614,-1.377307,-1.639934,0.3165874,-0.2865058,0.3661022,-0.1597997,0.3551459,175500
"14239",0,0,0,1,0,1.237667,-1.367943,-1.32211,0.8225646,0.8067913,-1.247839,0.132222,-0.5060355,106300
"14240",0,0,0,1,0,1.237667,-1.372625,-1.083741,-0.4754921,-0.7416103,-1.269788,-0.1854548,-0.5682107,84200
"14241",0,0,0,1,0,1.237667,-1.372625,-0.5275481,0.4075397,0.2052164,-1.295791,-0.1810423,-0.5097378,94200
"14242",0,0,0,1,0,1.237667,-1.377307,-0.8453727,-0.1805595,-0.2341949,-1.338952,-0.1004118,-0.5726376,108000
"14243",0,0,0,1,0,1.237667,-1.377307,-0.6864604,-0.5063982,-0.7389948,-0.3618082,-0.3008899,-0.1417276,108300
"14244",0,0,0,1,0,1.232675,-1.377307,-1.401566,1.224344,0.7178628,-1.384009,0.1465686,-0.5906214,83100
"14245",0,0,0,1,0,1.232675,-1.372625,-0.05081113,-0.7951495,-0.8619253,-0.1402611,-0.5682802,-0.6893092,95600
"14246",0,0,0,1,0,1.232675,-1.372625,1.061575,0.07022156,-0.09295557,-1.244838,-0.09474176,-0.4503907,86300
"14247",0,0,0,1,0,1.232675,-1.367943,-1.560478,0.1788345,-0.1426509,-0.939915,-0.07750231,-0.4404194,92600
"14248",0,0,0,1,0,1.237667,-1.35858,-0.2097234,0.4614046,0.4196909,-0.5139803,-0.1184921,-0.2872951,124100
"14249",0,0,0,1,0,1.232675,-1.363261,-1.878303,-0.2927045,-0.2760436,-0.8781198,-0.2285941,-0.5375594,137200
"14250",0,0,0,1,0,1.237667,-1.363261,0.8232066,-0.5788068,-0.6736062,-0.935283,-0.1625345,-0.06817193,102500
"14251",0,0,0,1,0,1.237667,-1.363261,0.3464696,-0.6264905,-0.7206859,-1.145513,-0.05678724,-0.2166957,111800
"14252",0,0,0,1,0,1.237667,-1.35858,-0.05081113,0.1179053,0.2339873,-0.1535781,-0.178021,-0.06085334,120300
"14253",0,0,0,1,0,1.237667,-1.367943,0.02864502,0.5611872,0.01166616,-0.6920497,-0.121758,-0.3995369,96800
"14254",0,0,0,1,0,1.232675,-1.367943,0.02864502,1.191672,0.3778422,-1.138618,0.01200532,-0.04661563,86900
"14255",0,0,0,1,0,1.232675,-1.367943,-0.2891796,-0.3730604,-0.6788373,-1.116247,-0.1381918,-0.6129319,87900
"14256",0,0,0,1,0,1.227684,-1.363261,-0.2891796,-0.2141147,-0.480056,-1.006606,0.0006850259,-0.2872254,88600
"14257",0,0,0,1,0,1.227684,-1.367943,0.1081012,0.2185709,-0.1034177,-1.142566,-0.2069345,-0.6750959,85900
